MCT_YM,UE_CNT_GRP,UE_AMT_GRP,UE_AMT_PER_TRSN_GRP,MON_UE_CNT_RAT,TUE_UE_CNT_RAT,WED_UE_CNT_RAT,THU_UE_CNT_RAT,FRI_UE_CNT_RAT,SAT_UE_CNT_RAT,SUN_UE_CNT_RAT,HR_5_11_UE_CNT_RAT,HR_12_13_UE_CNT_RAT,HR_14_17_UE_CNT_RAT,HR_18_22_UE_CNT_RAT,HR_23_4_UE_CNT_RAT,LOCAL_UE_CNT_RAT,RC_M12_MAL_CUS_CNT_RAT,RC_M12_FME_CUS_CNT_RAT,RC_M12_AGE_UND_20_CUS_CNT_RAT,RC_M12_AGE_30_CUS_CNT_RAT,RC_M12_AGE_40_CUS_CNT_RAT,RC_M12_AGE_50_CUS_CNT_RAT,OP_YMD,MCT_TYPE,ADDR,MCT_NM,예상영업시간,휴업일
꺼멍도새기_20091209,4.166666666666667,5.0,4.0,0.1393476759798521,0.1354597337837717,0.1444523966685457,0.1401889972520044,0.1078674651866817,0.1591633383243818,0.173520392804762,0.1761853241384261,0.2358813503028172,0.3175843755570451,0.2703489500017114,0.0,0.0359012627078322,0.5228333333333334,0.4771666666666667,0.1229166666666666,0.2035,0.2331666666666666,0.2809999999999999,20091209,단품요리 전문,제주 제주시 일도일동 1103번지,꺼멍도새기,5~23,없음
꺼멍때지국수_20220926,4.083333333333333,2.833333333333333,2.083333333333333,0.1481643474892035,0.1112262663781587,0.1302283548187561,0.1411135646718555,0.1422878315205466,0.1659546470834491,0.1610249880380299,0.1077372889127664,0.28983246164264,0.2136889914657632,0.3708036411524767,0.0179376168263533,0.5383474228150039,0.6568333333333333,0.3431666666666666,0.1443333333333333,0.2628333333333333,0.2524166666666667,0.2073333333333333,20220926,단품요리 전문,제주 제주시 노형동 906-5번지 한신오피스텔 101호,꺼멍때지국수,0~24,없음
꺼멍목장_20161209,4.0,5.833333333333333,5.166666666666667,0.1328984940820816,0.1606776758174116,0.0230163725118654,0.1464166722535582,0.1685504452980418,0.1960635467005997,0.1723767933364413,0.0,0.1130708073733876,0.1709678325486485,0.7159613600779636,0.0,0.0516403530193769,0.5588333333333333,0.4411666666666666,0.1548333333333333,0.2776666666666667,0.2669166666666666,0.2002499999999999,20161209,가정식,제주 서귀포시 하원동 1633-2번지,꺼멍목장,12~23,수
꺼멍연탄구이_20160816,3.4166666666666665,4.833333333333333,4.25,0.1617617238469888,0.177176338232097,0.0,0.1594895799606948,0.1734471724740136,0.1714825972824104,0.156642588203795,0.0260530414520493,0.2231704018600634,0.1166315147414079,0.6331646497896163,0.0009803921568627,0.2315454091342353,0.5649166666666666,0.4350833333333333,0.0599166666666666,0.2251666666666666,0.3931666666666666,0.2119166666666666,20160816,단품요리 전문,제주 제주시 한경면 저지리 3007-1번지,꺼멍연탄구이,5~23,수
꼬꼬앤쿡_20160404,2.9166666666666665,2.6666666666666665,3.25,0.1070672851223018,0.1312819619272892,0.1159951640374836,0.125312921770181,0.1377588385496374,0.2312377305563663,0.1513460980367403,0.0018518518518518,0.0,0.0241670402080359,0.7539004423355177,0.2200806656045945,0.8132505228200352,0.6306666666666666,0.3693333333333333,0.0936666666666666,0.1713333333333333,0.3198333333333333,0.3325833333333333,20160404,단품요리 전문,제주 제주시 삼도일동 535-19번지,꼬꼬앤쿡,"0~5, 14~1",없음
꼬스덴뇨_20211027,5.0,4.0,2.0,0.1317049575789565,0.1269475947543877,0.1320029631223358,0.1145160790257822,0.1392289460186289,0.1674971888400573,0.188102270659851,0.1157365162170849,0.3351209762327435,0.5326687181225845,0.0164737894275868,0.0,0.1292817296736883,0.3936666666666666,0.6063333333333333,0.3378333333333332,0.3716666666666666,0.1398333333333333,0.1062499999999999,20211027,단품요리 전문,제주 제주시 구좌읍 종달리 150번지,꼬스덴뇨,5~23,없음
꽁순이네_20210108,4.416666666666667,4.0,2.833333333333333,0.1684622417507507,0.0022222222222222,0.1698692127257779,0.155104324089822,0.1616759064064328,0.1842612064425997,0.1584048863623943,0.3397441377244082,0.5269682687937604,0.1332875934818314,0.0,0.0,0.2174797600023532,0.60125,0.39875,0.1904166666666666,0.2659166666666666,0.25475,0.1930833333333333,20210108,가정식,제주 제주시 애월읍 상가리 1980-2번지,꽁순이네,5~18,화
꽃가람_20170515,4.833333333333333,4.833333333333333,3.0,0.1374248887554577,0.1468749533745749,0.213709757401993,0.0,0.1511659515194893,0.159707616129877,0.1911168328186077,0.2757300535081518,0.3332838077622957,0.3003277527539239,0.0906583859756283,0.0,0.0542964789482138,0.5784166666666667,0.4215833333333333,0.2405833333333333,0.32075,0.2354166666666667,0.1338333333333333,20170515,가정식,제주 서귀포시 성산읍 고성리 306-1번지 1층,꽃가람,5~23,목
꽃길식당용담본점_20230105,4.333333333333333,4.166666666666667,3.0,0.1459367911932697,0.1508721714257369,0.1521043943813908,0.1219217883429976,0.1216612652157296,0.1387342029194427,0.1687693865214322,0.2520463712718483,0.2739249022961177,0.2794419859644149,0.194586740467619,0.0,0.2048976245200117,0.622,0.3779999999999999,0.2301666666666666,0.2314166666666667,0.24975,0.21475,20230105,가정식,제주 제주시 용담삼동 516-2번지 세진아파트 1층,꽃길식당용담본점,5~23,없음
꽃담수제버거_20151208,4.083333333333333,3.583333333333333,3.0,0.1368832746831802,0.1318914963659388,0.1526122672471822,0.1251584518241681,0.1397010091020231,0.1570547397319702,0.1566987610455369,0.2525560125754049,0.335840205198266,0.3533313514334811,0.0582724307928477,0.0,0.0320501306491373,0.5455,0.4544999999999999,0.2279166666666666,0.26075,0.2791666666666666,0.1746666666666666,20151208,햄버거,제주 서귀포시 성산읍 성산리 111번지,꽃담수제버거,5~23,없음
꽃돼지_20110722,2.833333333333333,4.666666666666667,5.25,0.1758423650913918,0.0,0.1686063344804601,0.132325491676201,0.1589147612900477,0.1778479091645022,0.1864631382973969,0.0,0.0346338849483499,0.1362442857017744,0.8266708489577187,0.0024509803921568,0.0689366477671065,0.5999166666666667,0.4000833333333333,0.1055833333333333,0.2796666666666667,0.3121666666666666,0.1911666666666666,20110722,단품요리 전문,제주 서귀포시 대포동 2238번지,꽃돼지,12~23,화
꽃마름제주이도점_20160310,2.9166666666666665,3.75,4.0,0.1067476724977325,0.1438244369723447,0.1261760195015795,0.1439547021542964,0.1074732995507698,0.1967153562591871,0.1751085130640895,0.0106741696372582,0.2074654099969902,0.1609904560648697,0.6208699643008816,0.0,0.8905141426442763,0.4404999999999999,0.5595,0.1613333333333333,0.2703333333333333,0.2979166666666666,0.1721666666666666,20160310,단품요리 전문,제주 제주시 아라이동 3001-10번지 한라훠프라자 3층,꽃마름제주이도점,5~23,없음
꽃밥_20121016,4.0,3.583333333333333,3.0,0.1602339881699732,0.0028089887640449,0.1971345206769319,0.1473215412425595,0.1313459344339988,0.1636398158380785,0.1975152108744127,0.1360537209775666,0.5111421461873005,0.3528041328351327,0.0,0.0,0.1145082273769284,0.4890833333333333,0.511,0.206,0.3011666666666666,0.30975,0.1314166666666666,20121016,가정식,제주 제주시 애월읍 곽지리 1540-2번지 꽃밥,꽃밥,5~18,화
꽃이피다1_20190328,4.0,3.6666666666666665,3.0,0.1443234399365129,0.0,0.172538807501368,0.168136980159144,0.1285403738265635,0.1961852029884684,0.1902751955879429,0.4129778363238023,0.3248618077395031,0.2590735669946424,0.003086788942052,0.0,0.2302368263383557,0.4020833333333333,0.5979166666666667,0.1821666666666666,0.2699166666666666,0.29075,0.1745833333333333,20190328,단품요리 전문,제주 서귀포시 서홍동 744-9번지 1층,꽃이피다1,5~18,화
꽃잎대패 제주아라점_20220422,3.6666666666666665,2.9166666666666665,3.0,0.181286980358036,0.1839186630022957,0.1785715680173821,0.1852036291607434,0.2092764803804625,0.0596593457477465,0.0020833333333333,0.3221596258373932,0.5365920429581125,0.0130556692468615,0.126525995290966,0.0016666666666666,0.7993560126664768,0.62075,0.3792499999999999,0.0446666666666666,0.2272499999999999,0.3464166666666666,0.237,20220422,가정식,제주 제주시 아라일동 2420-8번지 1층,꽃잎대패 제주아라점,5~23,일
꽃피는산골_20120710,2.583333333333333,3.0,4.0,0.1161304558466604,0.1470262235042192,0.1883058832615086,0.1576555033673273,0.2050698237661702,0.181917182717882,0.0038949275362318,0.0,0.0,0.0076420382968001,0.7808921036083588,0.211465858094841,0.8856589290002285,0.636,0.364,0.0725833333333333,0.1541666666666666,0.42625,0.2785,20120710,가정식,제주 서귀포시 동홍동 648-8번지 꽃피는산골,꽃피는산골,"0~5, 18~1",일
꾸브라꼬숯불두마리치킨이도점_20200217,3.0,1.1666666666666667,3.0,0.0939961278118349,0.1424681371333436,0.1552307732885016,0.106227199132393,0.1660040671734976,0.1519145517776618,0.1841591436827669,0.0085428188369364,0.0497226002975376,0.1168566553735514,0.6317362338560711,0.1931416916359031,0.8209041278667679,0.54575,0.45425,0.1178333333333333,0.2029166666666666,0.2284999999999999,0.3743333333333333,20200217,치킨,제주 제주시 이도이동 1053-2번지 1층,꾸브라꼬숯불두마리치킨이도점,"0~5, 12~1",없음
꿀봉_20210909,4.75,2.833333333333333,1.5833333333333333,0.1347230644817721,0.1184533873232316,0.1182571764742263,0.1257458601289119,0.1208285838789059,0.1849999593183257,0.196991968394626,0.1202220232708506,0.2940903157842013,0.5778101920040786,0.0078774689408693,0.0,0.1433504715771983,0.53625,0.4637499999999999,0.1629166666666666,0.40425,0.2870833333333333,0.1135833333333333,20210909,분식,제주 제주시 한림읍 금악리 2124-3번지,꿀봉,5~18,없음
꿈낭_20180131,4.0,2.833333333333333,2.083333333333333,0.1601995830872722,0.1501739225597762,0.1558993626211726,0.1623672320048396,0.0734093006133241,0.1641567362503986,0.1337938628632162,0.4064891698989563,0.5627877280251868,0.0307231020758567,0.0,0.0,0.7005840190615545,0.55925,0.44075,0.0289166666666666,0.0755,0.2758333333333333,0.3349999999999999,20180131,가정식,제주 제주시 애월읍 유수암리 1038-7번지 A 동1층,꿈낭,5~18,없음
꿈낭밥집_20161129,4.25,4.5,3.4166666666666665,0.1673349401780901,0.1622530040239823,0.0416947984923,0.1483520158417426,0.1225107893492887,0.1599264528260473,0.1979279992885485,0.1572276818952233,0.4612298902693881,0.177214762037961,0.2043276657974273,0.0,0.5162487859396606,0.5844166666666667,0.4155833333333333,0.0389999999999999,0.1283333333333333,0.2575833333333333,0.3535833333333333,20161129,가정식,제주 제주시 애월읍 유수암리 1038-23번지 1층,꿈낭밥집,5~23,수
꿈의요리애월_20210202,5.5,4.916666666666667,2.083333333333333,0.1479137302018101,0.1583859075220692,0.1465472860174205,0.1522792646536591,0.1469422549598776,0.129267187689388,0.1186643689557749,0.507092589641407,0.2797763683093697,0.2116127258873376,0.0015183161618854,0.0,0.8282049512709136,0.7055833333333333,0.2944166666666666,0.1927499999999999,0.3858333333333333,0.2465833333333333,0.1386666666666666,20210202,단품요리 전문,제주 제주시 용담이동 2002번지 1층 (용담이동 제주국제공항 에어사이드지역),꿈의요리애월,5~18,없음
나눔김밥_20140304,5.166666666666667,3.8333333333333335,1.25,0.1462877155305605,0.1303453811058173,0.1526316334324307,0.1487150920216411,0.1443896429172258,0.1656859605122943,0.1119445744800297,0.4999413012764982,0.2339320865787258,0.1877521172585914,0.0776969881111166,0.0006775067750677,0.6536852153577992,0.4349166666666667,0.5650833333333334,0.10875,0.2803333333333333,0.3518333333333333,0.2028333333333333,20140304,분식,제주 제주시 연동 2317-19번지,나눔김밥,5~23,없음
나니와_20081224,4.5,5.416666666666667,4.0,0.1277314845303699,0.1442994387526146,0.1100573100126323,0.1431038206525931,0.1319538670323131,0.1563859778568862,0.1864681011625903,0.2180312560257263,0.1141619211146414,0.1121455652181856,0.2922249833732321,0.2634362742682142,0.3283758660735107,0.5736666666666667,0.4263333333333333,0.1195,0.2085,0.2880833333333333,0.2636666666666666,20081224,가정식,제주 제주시 연동 252-40번지,나니와,0~24,없음
나라돈까스_20130620,5.75,5.083333333333333,2.0,0.0,0.1776897741096147,0.1585040536721577,0.1553535965613161,0.1514627455353535,0.1835403042248083,0.1734495258967494,0.1021137894055328,0.3318151857134437,0.3177740573748777,0.2482969675061455,0.0,0.7864429425573273,0.59675,0.4032499999999999,0.124,0.344,0.3266666666666666,0.1596666666666666,20130620,단품요리 전문,제주 제주시 외도일동 450-6번지,나라돈까스,5~23,월
나목도식당_20080314,3.333333333333333,3.5,3.583333333333333,0.1468220050876705,0.1127456308466494,0.086527635790177,0.1697411809793973,0.1101214088613563,0.1596987715102428,0.2143433669245062,0.1701156559190015,0.471905456153572,0.1950133710965951,0.1629655168308313,0.0,0.3972902483265925,0.6430833333333333,0.3569166666666666,0.0579166666666666,0.1634166666666666,0.2784999999999999,0.3121666666666666,20080314,단품요리 전문,제주 서귀포시 표선면 가시리 1877-6번지,나목도식당,5~23,없음
나성수두리보말톳칼국수_20160308,4.0,3.8333333333333335,3.0,0.1717313621954169,0.1983852641351129,0.0,0.1334855164749091,0.1327572938358298,0.1610620124238579,0.2025785509348729,0.4223748816360821,0.3661013686484597,0.2115237497154581,0.0,0.0,0.0978547373738066,0.5414166666666667,0.4585833333333333,0.1201666666666666,0.283,0.2460833333333333,0.2285833333333333,20160308,단품요리 전문,제주 서귀포시 중문동 2120-4번지,나성수두리보말톳칼국수,5~18,수
나우커피제주노형점_20210701,4.333333333333333,1.0,1.0,0.1380191422040116,0.1404574656211158,0.1420210347323501,0.1418944859381987,0.1557375481622075,0.1314188675920918,0.150451455750024,0.4753395845723391,0.1140995499244125,0.1641729160993542,0.1935630693126399,0.052824880091254,0.8067987232934218,0.5456666666666666,0.4543333333333332,0.2224166666666666,0.2728333333333333,0.2700833333333333,0.1861666666666666,20210701,커피,제주 제주시 노형동 2525-7번지 한두빌라 102호,나우커피제주노형점,0~24,없음
나운터횟집_20140127,1.9166666666666667,4.75,6.0,0.0618308406155038,0.1264735296258265,0.1432558214081183,0.1163997282673619,0.1576386797388987,0.2106285342524607,0.1837728660918296,0.0,0.045735406345689,0.12875684162808,0.8218845636204338,0.0036231884057971,0.0457188120871842,0.5896666666666667,0.4103333333333332,0.1191666666666666,0.1885833333333333,0.2921666666666666,0.2803333333333333,20140127,단품요리 전문,제주 서귀포시 서귀동 667-35번지,나운터횟집,12~23,없음
나원회포차_20140915,3.083333333333333,5.083333333333333,5.583333333333333,0.1524649458480212,0.1593423431747885,0.1274445002895823,0.1415512270086479,0.1685494874560061,0.2328206710956191,0.0178268251273344,0.0,0.0,0.0118497195943634,0.986338686202738,0.0018115942028985,0.0448946250579563,0.5450833333333334,0.4549166666666666,0.3149166666666667,0.2788333333333333,0.1904999999999999,0.1682499999999999,20140915,일식,제주 서귀포시 서귀동 254-6번지,나원회포차,14~23,일
나은이네막창_20151123,1.9166666666666667,3.083333333333333,4.416666666666667,0.1624107805744953,0.0,0.1631525056636205,0.1273157448185945,0.1992443650442562,0.1865583307655165,0.1613182731335167,0.0,0.0,0.0075943769492156,0.9924056230507844,0.0,0.6508823492457226,0.5969166666666667,0.4030833333333333,0.1505833333333333,0.2575833333333333,0.3295833333333333,0.2136666666666666,20151123,가정식,제주 서귀포시 강정동 167-3번지,나은이네막창,18~23,화
나이체_20210413,5.0,2.9166666666666665,1.0,0.0,0.1746231250308852,0.1895611522738225,0.1846892780318763,0.1848535809213672,0.1520302656865786,0.1142425980554698,0.3933611089264648,0.3120103132964777,0.2934742023966757,0.0011543753803815,0.0,0.7346882055382892,0.3200833333333333,0.6799166666666667,0.2057499999999999,0.4677499999999999,0.23525,0.0699166666666666,20210413,단품요리 전문,제주 제주시 아라일동 6106-13번지 1층,나이체,5~18,월
난드르 깡통구이_20121016,1.8333333333333333,3.1666666666666665,5.083333333333333,0.157528085278848,0.1483272294914171,0.0,0.1927704379554111,0.2014673940207883,0.1449539827209544,0.1549528705325806,0.0,0.0531735767481381,0.0578094832957532,0.8890169399561084,0.0,0.0774745807121982,0.5576666666666666,0.4423333333333333,0.149,0.2885,0.2669999999999999,0.2198333333333333,20121016,가정식,제주 서귀포시 안덕면 창천리 875-6번지 난드르 깡통구이,난드르 깡통구이,12~23,수
난드르바당_20150615,4.25,5.833333333333333,5.0,0.1462643271675991,0.1508280817175874,0.1525877390195887,0.0,0.1696580740673581,0.2063490721575293,0.1743127058703371,0.0,0.0727788088780231,0.1921579726264074,0.7350632184955693,0.0,0.0332852195011084,0.5193333333333333,0.4806666666666666,0.2831666666666666,0.3163333333333333,0.2026666666666666,0.1409166666666666,20150615,가정식,제주 서귀포시 하예동 1798-4번지,난드르바당,12~23,목
난산리식당_20210716,3.0,4.416666666666667,4.666666666666667,0.2055987603253874,0.0015723270440251,0.0572059634311376,0.175010590683939,0.1686463470697456,0.2040196891247327,0.1879463223210321,0.0016666666666666,0.4528832314190338,0.202623801881098,0.3410147058303028,0.0018115942028985,0.0912490823453817,0.40175,0.59825,0.3239166666666667,0.3934166666666667,0.1131666666666666,0.1099166666666666,20210716,양식,제주 서귀포시 성산읍 난산리 1054-1번지,난산리식당,12~23,화
난타50000 표선점_20161221,2.833333333333333,1.0833333333333333,2.6666666666666665,0.12968374132066,0.151713235278061,0.1017061702810555,0.1253112323878645,0.1470375062833729,0.1843427185722782,0.1602053958767073,0.0218651176652883,0.062124456573728,0.2510999508113131,0.6266990056042159,0.0382114693454546,0.5493909861296217,0.5626666666666666,0.4373333333333333,0.1149999999999999,0.1890833333333333,0.3418333333333332,0.2099166666666666,20161221,피자,제주 서귀포시 표선면 표선리 633-7번지 1층,난타50000 표선점,0~24,없음
